@relation normalize2

@attribute 'feature1' numeric
@attribute 'feature2' numeric
@attribute 'feature3' numeric
@attribute 'feature4' numeric
@attribute 'feature5' numeric
@attribute 'feature6' numeric
@attribute 'feature7' numeric
@attribute 'feature8' numeric
@attribute 'feature9' numeric
@attribute 'feature10' numeric
@attribute 'feature11' numeric
@attribute 'feature12' numeric
@attribute 'feature13' numeric
@attribute 'class' {blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock}

@data
0.501783,-0.485591828823,1.16645562649,-1.50077617168,-1.16906619072,-1.37519454956,6.87570095062,-12.7502593994,-2.56829071045,6.76497220993,11.0001678467,6.28322410583,0.653007090092,pop
0.048574,0.737241566181,1.24077510834,-3.09257364273,2.86143994331,-3.29498744011,-5.87078380585,-10.2246723175,-2.30307388306,-10.7385416031,-1.8089158535,-2.93031001091,3.27718567848,pop
0.186732,-1.09337091446,0.480859339237,-5.50418758392,-2.47238063812,-15.4165821075,3.88758063316,-6.07251310349,-12.5630140305,8.0667886734,19.5479393005,-6.94990110397,7.27863550186,pop
0.075359,-0.0776233375072,1.25097417831,-2.07167053223,1.26511180401,6.74325180054,2.89270949364,-9.24190807343,-7.21598768234,7.59345245361,6.39480400085,-7.75216150284,11.3601789474,pop
0.219282,-0.228706434369,3.69600653648,-3.30544543266,2.13742041588,-5.37619924545,12.5009384155,-8.09509468079,-4.22508382797,5.72057819366,-6.49051713943,-0.29160040617,10.564239502,pop
0.271249,-1.29916453362,1.16606533527,-3.1065890789,5.49094104767,-3.44481921196,9.06575489044,-3.46091485023,9.28230953217,6.4511179924,7.03942203522,0.871467769146,-6.19727516174,pop
0.363121,-0.668646752834,0.905400395393,-1.30432069302,0.616148591042,-5.19290542603,8.90073204041,-7.90955257416,1.30899369717,6.96524524689,13.5986366272,7.36564683914,-0.11052172631,pop
0.320057,-0.450290054083,-0.617249369621,0.485249847174,1.99521374702,0.564391732216,-2.6277050972,-2.90212416649,5.93721342087,-3.97562074661,3.07032942772,-1.65103697777,1.34901487827,pop
0.215545,-0.846506237984,1.85285842419,-1.19103288651,1.81644511223,-8.53895664215,-2.95523047447,-3.08290195465,0.336285799742,1.20787334442,2.91329956055,-8.20288181305,-4.87688922882,pop
0.271249,-1.29916453362,1.16606533527,-3.1065890789,5.49094104767,-3.44481921196,9.06575489044,-3.46091485023,9.28230953217,6.4511179924,7.03942203522,0.871467769146,-6.19727516174,pop
0.479786,-0.101449407637,-0.540095448494,-4.40804100037,-4.56252145767,-8.1426897049,-1.93574643135,-4.78135061264,3.4300634861,0.153107881546,7.57531642914,-3.1231238842,-5.77396059036,pop
0.419412,-0.853488922119,2.48846077919,-4.24343013763,-1.33884429932,-9.90266704559,6.30883741379,-4.13180351257,6.69932079315,4.95162963867,8.10337734222,4.74595785141,0.98658645153,pop
0.126719,-0.583900749683,3.69644594193,-1.30862259865,9.31848907471,-4.38373947144,12.5015935898,-15.8402719498,2.77753734589,-11.8153448105,-8.0889787674,1.6992816925,23.1301021576,pop
0.221983,-1.33110356331,1.79603779316,2.34719705582,6.57908010483,-7.74980258942,13.470199585,-8.46846389771,4.22800111771,1.68789601326,4.23827648163,9.3122177124,19.8751106262,pop
0.312457,-1.10932290554,1.51935243607,-3.25230383873,1.67177438736,-5.69009160995,8.27942085266,-4.59569406509,6.05281305313,-3.50225734711,15.4558906555,2.60738158226,7.64848613739,pop
0.299129,-1.21865129471,1.17391812801,-4.06352615356,-1.65940225124,-10.2108459473,12.7196950912,-8.24079608917,11.879199028,6.16395330429,6.24267673492,-2.70432519913,10.2684202194,pop
0.289184,-0.755371689796,0.144723385572,0.120705828071,2.56398749352,-7.43822097778,11.0976953506,-14.9470710754,5.73136377335,1.03938484192,-3.29255366325,2.57879567146,12.4537744522,pop
-0.516916,0.224465385079,1.03260266781,1.39203155041,6.21875715256,-1.02528607845,8.75145435333,-2.7112596035,5.2017993927,6.3614525795,-0.795770943165,3.99919080734,5.72139120102,pop
0.273751,-0.416357547045,1.65053391457,-5.08821201324,-2.65328669548,-2.48881578445,4.99986362457,-8.30071640015,7.06116199493,-7.75996017456,16.9244270325,-4.48114490509,19.5746974945,pop
-0.066997,0.196962997317,2.83493828773,0.899603784084,3.33016872406,-0.0166011955589,-2.05293321609,2.27862095833,-8.85816764832,-10.9416379929,-1.74164974689,-10.6499996185,29.2860774994,pop
0.194722,-0.871841728687,2.1419737339,-1.82264554501,4.67537403107,-2.28268671036,3.86391425133,-5.63300037384,9.85613536835,-0.606279015541,7.61945438385,-6.97018718719,5.09665393829,pop
0.113803,-0.145261362195,2.96186232567,0.530880570412,-0.9644292593,-2.54798984528,6.02629041672,-12.5586938858,4.11165618896,-4.58655166626,3.54434585571,0.373711228371,6.96995067596,pop
0.083785,-0.171548649669,1.05990505219,-0.672262728214,4.97274589539,-3.09540390968,11.0942316055,-7.61786174774,5.05879020691,-5.86206007004,6.39620018005,-16.0177745819,2.10647058487,pop
0.207467,-0.239806741476,-1.83498561382,-1.08104228973,1.16843390465,-3.93881082535,-0.33636277914,-12.3929166794,14.9314527512,-4.74958992004,12.2363176346,-7.95734977722,-19.484205246,pop
0.295225,-0.87559813261,2.10692191124,-2.45615315437,-4.62533378601,-8.42327594757,4.3643989563,-11.4861040115,7.8480052948,-10.0686388016,6.64376926422,-2.38527011871,4.02842855453,pop
0.301707,-0.793183386326,2.61353421211,-2.61806035042,4.62817716599,-3.36721873283,6.87079524994,-3.84920740128,15.6125850677,-8.71739578247,16.2822036743,-0.488315939903,15.532790184,pop
0.318536,-0.791338860989,1.47159743309,-0.700903296471,-1.81467854977,-7.28987121582,5.47337341309,-14.2978811264,16.3351421356,-1.96668624878,11.4930438995,8.30012893677,14.1763324738,pop
0.279931,-0.925937354565,1.92901456356,0.470900416374,-0.390162527561,-5.54106092453,6.46840381622,-9.53579998016,12.3678178787,-5.83652925491,2.68040585518,6.08263731003,9.21030426025,pop
-0.028251,-0.0209422372282,0.852457344532,-3.63990116119,2.52030587196,4.26939582825,-7.66410398483,4.00930595398,-18.6188182831,-1.49170839787,-15.6469144821,7.41323757172,2.65058517456,reggae
-0.229686,0.446208924055,2.13509869576,-1.92142665386,-6.61813735962,2.80449390411,7.86647510529,4.46528530121,-7.50543117523,-1.13221871853,4.87362575531,10.7814083099,7.22075843811,reggae
-0.272154,-0.0857842341065,1.73477160931,3.51453208923,3.58938407898,4.09319543839,-4.23923301697,7.34429264069,1.2759168148,1.74254751205,-14.1646242142,13.3923254013,-5.34570741653,reggae
-0.209107,0.0953049212694,-0.707795619965,-5.55980825424,2.25060129166,5.59766864777,2.86341357231,-3.29443645477,0.763677537441,11.9510793686,-18.2899093628,9.94320392609,11.4736185074,reggae
-0.097919,0.0287933740765,0.973961949348,-3.36899065971,-3.16386508942,2.94314026833,-5.27061367035,-0.849501013756,0.127397403121,-0.407401829958,-17.0149250031,8.22220993042,5.78075408936,reggae
-0.17448,0.318704098463,0.0282094497234,-0.672763049603,-3.39470648766,3.13521313667,-4.38140535355,0.00598342996091,-1.72610735893,9.26690196991,-9.72443008423,10.3297271729,0.994146943092,reggae
-0.269058,0.850238502026,0.360691338778,-1.8393008709,0.58757174015,6.05712652206,-4.17887687683,8.31351852417,9.32523822784,0.425548285246,-4.82948541641,12.4246196747,-8.75615024567,reggae
-0.17693,0.365359395742,0.875420629978,-2.92628717422,2.11981987953,2.96309995651,-6.20397567749,3.92379331589,-18.2721786499,4.44735908508,-9.19372367859,3.19836521149,-12.89590168,reggae
-0.202195,0.390628218651,0.14670599997,0.571338891983,-3.27443122864,6.14303636551,-1.12288045883,-3.36743569374,-9.27404022217,-4.0094127655,0.983521699905,4.41574287415,-3.20332717896,reggae
-0.380299,0.855982542038,1.52875721455,-6.08313655853,6.64632129669,2.77944016457,3.98923277855,7.48609876633,-11.4122238159,7.26869916916,-9.75487422943,6.18855857849,-3.86790561676,reggae
-0.199956,-0.0492076165974,-1.08622407913,3.66798210144,-1.27224349976,18.0513896942,-3.10780596733,-1.30463349819,1.12256586552,15.2586650848,-8.55056381226,-2.91131663322,7.32494354248,reggae
-0.181511,0.00816437974572,0.724945902824,-3.98746109009,-0.860393226147,-9.94959068298,-6.25908565521,3.28818249702,-7.21505260468,-1.22518837452,-4.04411268234,1.79668605328,-13.9726781845,reggae
-0.183588,-0.272205859423,0.235202729702,-6.0992937088,-0.569334089756,0.758756756783,-3.15746307373,1.35109698772,-3.99326014519,-2.25040864944,-8.56520462036,7.96580505371,3.0450129509,reggae
-0.225052,0.496643483639,1.12488090992,-4.48302078247,2.83246183395,7.60211849213,5.32733345032,3.84314823151,1.77063882351,-2.96171569824,-1.58745074272,7.35265159607,1.05837142467,reggae
-0.253654,0.0680803731084,0.354939877987,-2.88141894341,4.61193847656,7.85243320465,-1.3175817728,8.65726280212,2.36099362373,-5.04489088058,-3.88212132454,-0.424390107393,-1.87432980537,reggae
-0.084462,-0.0122747467831,2.0375854969,-1.34115064144,7.33796072006,3.47112798691,0.699430882931,6.7182264328,4.74779462814,4.55883312225,-9.86454963684,11.7887687683,0.743822455406,reggae
0.233156,-0.372701436281,0.291635364294,-0.794855773449,-3.73521232605,0.817724823952,2.43644428253,9.39629268646,-2.30301332474,0.87810754776,4.88488721848,0.841547846794,0.955753862858,reggae
0.009902,0.0789103582501,-0.586568951607,-2.80357074738,-1.46743941307,4.0389790535,-3.89063477516,3.06622695923,-5.52927112579,-6.68069028854,-3.28845715523,3.21760964394,-2.44358539581,reggae
-0.17532,-0.117759257555,1.00362038612,1.50560569763,5.03866195679,7.75654029846,-0.281360775232,6.8640666008,-4.3065829277,1.61244988441,-8.46654319763,6.95736980438,0.529990553856,reggae
-0.171031,0.0564001388848,0.881851434708,-3.40638113022,1.28692722321,5.14329528809,1.36258912086,-0.904154658318,0.914195299149,7.17562627792,-5.83644342422,-0.286071449518,-5.2910194397,reggae
-0.125984,0.213294923306,1.80419278145,-3.24565649033,-0.577399849892,9.56274414062,-0.164013579488,5.40879964828,1.09334397316,-6.24134540558,-18.3319015503,3.51524186134,-4.47836017609,reggae
0.18776,-0.0497447773814,-0.801984071732,-1.22227072716,-1.92109405994,0.963014483452,-2.7820892334,-2.16800928116,-1.17417681217,-2.04546260834,-1.56962883472,8.00263023376,0.902855634689,reggae
0.189104,-0.400808691978,-0.789283514023,-1.24727857113,-0.958366811275,0.205734074116,-2.09389257431,3.83573436737,0.359825313091,0.621564626694,0.577500641346,6.10992908478,-4.75883674622,reggae
-0.079309,-1.13491487503,-1.87363541126,-2.5314104557,7.62472438812,1.72197806835,6.88626289368,4.26719331741,4.30683708191,6.95485877991,3.39743113518,8.1501455307,-3.40916109085,reggae
-0.076333,0.139487221837,0.237180411816,0.0763950869441,4.1767168045,10.0188360214,1.31773948669,3.50381779671,4.65347099304,-6.15513563156,-8.88051223755,0.881939888,-9.11929035187,reggae
-0.157384,0.401772141457,-0.474556952715,-1.2295114994,-1.74099802971,2.30857944489,-3.08026504517,2.02325558662,-3.0311396122,-3.66172385216,0.934379696846,7.80584192276,-1.67028796673,reggae
-0.099537,-0.211318001151,-0.301824688911,0.369633466005,-1.63274502754,9.10475540161,-0.793697118759,-1.41577196121,7.37894630432,1.04391825199,-3.64452457428,-2.26679086685,0.174092516303,reggae
-0.139935,-0.405596613884,1.7576584816,-1.12722122669,0.95877712965,5.0390920639,2.65349984169,-1.76283538342,-8.8169631958,-2.43812417984,1.17688536644,1.42190015316,15.5090942383,reggae
-0.485096,-0.094416834414,-1.54696118832,1.94234728813,0.362627983093,2.46724128723,5.26243019104,2.52676200867,6.49890184402,10.2486553192,-2.08312869072,6.42809534073,-0.443662494421,reggae
-0.301995,-0.178002312779,0.769686698914,0.669255435467,2.70734238625,5.25861406326,-4.6378455162,9.6105594635,7.37884140015,5.03712320328,7.02971887589,6.04772567749,-18.6008300781,reggae
-0.46631,-0.552979052067,1.31624865532,0.528195261955,-0.0783314928412,6.09087467194,4.99775314331,10.798617363,3.21077466011,1.99406611919,-11.5700893402,-14.8016052246,-13.7063589096,reggae
-0.420787,-0.145982548594,0.186772957444,-2.46534132957,-2.6733944416,2.65200567245,4.34198522568,3.8139231205,3.7286529541,10.1159858704,16.2477207184,-1.71294939518,-15.5221786499,reggae
-0.451718,0.347744911909,-1.57694303989,-0.938680648804,-2.60631322861,3.10004758835,-1.39272046089,5.21373939514,10.6193008423,4.86798238754,4.15059280396,4.47659778595,-6.49752664566,reggae
-0.480391,-0.153555005789,1.63849973679,-0.831723868847,-2.59035158157,4.17153549194,-2.5215947628,14.4988594055,0.747954428196,9.52297496796,-4.22818088531,5.52273702621,-13.2837171555,reggae
-0.462785,0.615900397301,-0.313548177481,1.56680524349,-1.02226436138,-3.32523536682,-2.44797873497,2.71230340004,1.15092229843,8.00125312805,-0.443972289562,-3.74983024597,-6.38367557526,reggae
-0.402411,0.187092810869,0.0779008418322,-0.408118963242,-3.80460047722,2.04560494423,-2.21501779556,1.84296047688,2.18582701683,-2.8426835537,4.39301681519,4.11186742783,0.817567944527,reggae
-0.387477,-0.428295612335,0.49307307601,0.867230832577,-4.60274267197,3.56464457512,4.65127086639,10.3243665695,5.33775186539,10.723408699,2.67057943344,-2.9104142189,-4.97184610367,reggae
-0.470786,-0.334092766047,-0.699665427208,0.406658113003,-4.29028272629,1.99927675724,-6.00640487671,3.50822234154,11.048210144,7.32474374771,10.0474510193,-1.80095386505,-5.15313243866,reggae
-0.379593,0.163684204221,0.787409901619,0.767276406288,-3.17796349525,1.2810356617,-3.31792378426,-2.52688193321,-12.3757095337,-2.28299093246,-1.71246767044,-0.77270179987,-2.86901402473,reggae
-0.715717,-0.300557345152,6.42919397354,-1.57316982746,14.0785741806,5.43682956696,-3.47024106979,-5.0678153038,-13.979593277,-15.4980049133,-15.0127267838,-0.510391891003,0.544003903866,reggae
-0.51154,0.392813771963,-0.538302779198,3.21900629997,-0.492101997137,3.17563557625,3.64750170708,5.55028533936,12.1701602936,-1.56214272976,-7.44645643234,-6.64302015305,-25.7412929535,reggae
-0.141996,-0.278322577477,0.792891144753,8.92024993896,0.375913709402,-2.11568498611,-5.27503919601,7.74707937241,1.39929795265,4.91321992874,12.6267261505,-6.65022802353,3.71825504303,reggae
-0.133577,-0.248030617833,-2.3250849247,-6.2932510376,1.0245206356,-0.375495433807,4.84419393539,-2.84403657913,6.65256404877,-5.60703516006,9.0496263504,-7.04783153534,14.7277746201,reggae
-0.098186,1.37315964699,-4.35303592682,2.73729944229,5.59007930756,-7.0937795639,-1.84441840649,1.71482121944,27.5395507812,-3.01793456078,11.2475824356,-1.80569005013,-3.42723369598,reggae
0.044766,-0.388783335686,1.27987110615,-0.203072622418,2.06467890739,-1.12635266781,0.589884161949,0.021092062816,1.99041736126,-0.137542575598,6.82828330994,-7.19932699203,6.62098550797,reggae
0.020605,-1.92425644398,1.85441291332,0.600425124168,0.364400565624,3.09964847565,-0.578396677971,-1.22623848915,7.92122030258,0.0218823291361,1.54841637611,-3.68667078018,18.5279350281,reggae
-0.126334,-0.556842327118,1.69886124134,3.62872982025,4.50545310974,15.395567894,3.98553872108,3.36198091507,5.2415266037,-6.43086290359,3.58193063736,-7.48436498642,13.9910573959,reggae
0.004524,-0.552061080933,-0.798648655415,5.90064048767,7.06116819382,3.40871143341,-1.99387550354,9.0729265213,1.14948189259,-5.29722976685,4.05211782455,9.80084514618,-2.34135150909,reggae
0.047675,-0.916937410831,0.84698086977,0.484501153231,3.51496124268,10.3786973953,0.693974792957,2.11551904678,3.19029045105,-1.23580491543,-8.27825164795,0.460664570332,-3.04739069939,reggae
0.008178,-0.22185343504,2.34063601494,3.4394774437,6.14416742325,-6.41426086426,4.05461788177,1.54667139053,6.39177036285,-8.11326980591,12.5319023132,7.03397274017,8.07430648804,reggae
0.075382,-0.413196265697,-0.28552415967,-1.44749617577,0.857149958611,-1.89660716057,-0.913939476013,-1.35905814171,3.26842594147,-8.344414711,1.6091388464,-12.3957567215,-8.84422969818,reggae
-0.182552,-2.81392383575,1.44448375702,-2.69876599312,-11.9538221359,-1.58640539646,1.03003132343,3.66977548599,12.9747781754,-8.34421157837,-2.19225907326,3.13971209526,36.5627861023,reggae
0.097495,-1.0332583189,3.25236415863,-2.58430624008,6.75502061844,-6.40555286407,-2.10589170456,6.74184846878,13.7615633011,-6.76889562607,15.5747098923,-20.7799434662,-5.73619413376,reggae
-0.470342,-0.00270634423941,-0.629056274891,-0.624942541122,4.14101743698,-4.3331413269,10.9462890625,-5.50921201706,12.0033464432,-8.43682670593,-2.18274211884,-0.0500723533332,3.73580622673,reggae
-0.188838,-0.105198077857,0.0201811287552,-7.33043909073,5.92490816116,1.13984358311,7.82082796097,-7.45196723938,6.75446653366,6.80380487442,-10.8647270203,2.51614332199,23.7451648712,reggae
-0.087289,-0.451793462038,3.59966993332,0.454277634621,1.98660135269,7.00796365738,2.84784078598,-0.266407072544,7.89778757095,-9.06712436676,3.77970671654,-13.6925172806,-3.08382916451,reggae
-0.156317,0.161048859358,0.610167384148,-2.46032953262,-0.576778173447,-0.840429186821,0.144082918763,-4.42766666412,4.58104276657,4.22615432739,-3.13165807724,4.13809394836,9.21445941925,reggae
-0.186476,0.214857369661,0.998144507408,-1.80416560173,1.78597700596,0.269591450691,4.70044469833,-8.61819648743,-3.14552330971,-8.45436000824,6.58344268799,-0.305758237839,2.66540455818,reggae
-0.125083,-0.108948402107,1.28654181957,-6.1038236618,4.70267343521,1.57822191715,7.20379638672,-1.59884262085,6.68521022797,-8.99633598328,6.21069002151,-2.12652420998,7.84511327744,reggae
0.137866,-0.221620693803,0.866902530193,-3.15444874763,-0.361531019211,0.748115062714,-0.366954833269,0.130887657404,-7.6329870224,0.348433941603,0.16791780293,-5.60953903198,-4.11947107315,reggae
-0.453809,-0.13050994277,-1.00467610359,2.04988145828,-0.603928148746,14.6667537689,-0.857021868229,-6.48649740219,5.80691385269,8.21502304077,-2.74662566185,-11.1547327042,13.9041700363,reggae
0.207842,-0.644871413708,0.699981510639,0.553986668587,6.34795284271,-3.24979090691,1.24376022816,1.07007884979,-4.67974328995,-11.0064916611,8.80474853516,-14.0140304565,-8.3653678894,reggae
-0.488471,-0.294680774212,-0.469451367855,-1.0528165102,6.33754920959,-5.83838510513,0.416791290045,4.00001764297,10.7107858658,-8.10802650452,6.74081230164,-3.94827771187,8.56798458099,reggae
-0.082319,0.534681677818,-3.23517608643,2.72492313385,0.899116396904,-5.140001297,2.16953063011,0.351846069098,3.32471895218,-0.444086790085,6.64736032486,-17.5505237579,-5.8733830452,reggae
0.190046,-0.896211326122,0.909048914909,-5.5350356102,9.04599094391,5.96779537201,-2.99060130119,0.020680770278,16.0795192719,-7.76403236389,0.870528936386,-9.63391304016,3.30662155151,reggae
0.204534,0.381340056658,-2.25535225868,-1.39214122295,1.56116616726,-8.71483135223,-0.947929024696,3.62324738503,-3.49662637711,-13.4016809464,-0.42850753665,-4.30837345123,1.18598997593,reggae
-0.048638,0.618329763412,-1.52188062668,-0.273860096931,-0.729829847813,0.116980232298,-12.4495134354,2.0108191967,3.61449146271,5.22648763657,3.04938101768,0.585844159126,6.3153219223,reggae
-0.018759,0.636257886887,-0.998803436756,-1.6296762228,9.81973361969,-6.45092725754,7.16491985321,-5.89091491699,19.8143482208,-7.8268494606,1.50292038918,-3.83303117752,3.23032593727,reggae
-0.15846,-0.0566277429461,0.264003485441,-2.8545935154,-6.83846664429,1.89208960533,-6.10060358047,-3.11411738396,-1.63202250004,-11.4630966187,-1.39791691303,-2.07843708992,4.03065156937,reggae
-0.017351,-0.196622312069,2.32641124725,2.44576644897,5.04537963867,-8.76327037811,-18.9746856689,22.1064167023,-27.6957378387,-3.02693510056,23.6707077026,-21.804693222,10.3536262512,reggae
-0.013638,-0.27284693718,0.265704870224,-1.43645620346,-6.21192312241,-2.36305975914,3.40873217583,0.920165538788,-8.53464412689,-1.03860449791,-1.37920379639,-12.956864357,11.5555515289,reggae
-0.070196,-1.0788782835,0.978840053082,-0.0156162632629,7.9215760231,-0.583262562752,0.79110378027,12.8092374802,-5.41689729691,-2.62601804733,-1.01058650017,-1.7855836153,1.41847586632,reggae
0.109839,-0.487841397524,0.90774834156,-4.67184352875,7.56150341034,-5.2856669426,-1.847894907,3.06741333008,-4.29161548615,-7.86969184875,7.31169605255,-1.73618650436,3.55808115005,reggae
0.053959,-0.476051241159,2.05873847008,-1.17791604996,-0.0138572882861,3.05015563965,0.0961572304368,-2.43328595161,2.71272587776,-6.41665935516,-7.65390872955,-2.38349509239,-6.81670188904,reggae
0.053902,-0.469501137733,2.05506062508,-1.17951107025,-0.117162398994,3.08732318878,0.10102930665,-2.48196339607,2.80188632011,-6.53794574738,-7.54756546021,-2.64083504677,-6.72947120667,reggae
0.299913,-0.0309580024332,-1.73856711388,-2.6308825016,-9.07681465149,-8.86331653595,-8.67717456818,4.24598407745,-10.8509016037,4.40131235123,1.0404933691,-20.9877147675,15.4702920914,reggae
0.029723,-0.585874974728,2.08508300781,2.4453804493,2.08204579353,3.00964808464,-2.71664643288,-9.11429405212,-7.33734369278,-1.06343269348,15.5564918518,7.92090034485,0.441188544035,reggae
-0.085866,0.0140971112996,-0.775142610073,3.71144318581,-0.745869398117,4.49322938919,7.34470367432,-0.641683101654,15.1067686081,6.45507907867,7.21774864197,-2.31396389008,25.9360561371,reggae
-0.125465,-0.445351958275,-2.22459435463,1.55561757088,-1.58060085773,8.82179737091,7.14723587036,-3.19918251038,6.25075292587,15.3507490158,-4.5682182312,2.48628973961,20.2450828552,reggae
-0.093307,-1.07458925247,-3.41829180717,0.0838868170977,-19.4993801117,6.73436975479,-4.74608755112,-5.92718887329,3.64166903496,-4.66134548187,9.17530536652,-1.04215466976,-26.457321167,reggae
0.077632,-0.75484764576,0.439021170139,-0.365174949169,-5.4704618454,-13.957567215,-0.681260466576,-0.011623730883,-14.7844820023,1.96289169788,6.41779899597,-0.427580088377,-5.26373195648,reggae
0.036265,-0.774753689766,0.501632153988,-0.293848484755,-5.27298212051,-14.0313520432,-0.182111054659,0.247325643897,-15.198425293,2.45575833321,5.86162042618,-0.951093614101,-4.31904172897,reggae
0.036265,-0.774753689766,0.501632153988,-0.293848484755,-5.27298212051,-14.0313520432,-0.182111054659,0.247325643897,-15.198425293,2.45575833321,5.86162042618,-0.951093614101,-4.31904172897,reggae
-0.466881,1.20527863503,2.81093001366,4.31615638733,-9.81205940247,-4.96348905563,3.54160022736,-4.65862131119,-5.17387533188,-18.4079036713,15.60750103,-5.06090927124,10.9556179047,reggae
-0.057886,0.366005688906,0.664459168911,4.12904405594,-4.94703197479,1.71391451359,7.92832279205,2.81169462204,-10.8154668808,-1.81213450432,13.4883794785,-5.94179201126,3.90217018127,reggae
-0.084205,0.490944057703,-6.08827590942,8.66360664368,-4.63308143616,-5.79881286621,11.8943328857,-9.00444889069,9.99318885803,-4.61675834656,-12.0494680405,-3.07889604568,-13.8627710342,reggae
0.359217,-0.660730779171,-3.58894181252,-12.9422454834,0.826166272163,-1.79586005211,5.03636217117,-7.51836204529,7.18688392639,6.61442184448,23.578918457,0.877121686935,5.56969833374,reggae
0.103832,-0.67803311348,3.57033252716,-0.313908040524,-0.742810964584,3.65099096298,8.55678367615,-6.67591190338,-3.83793592453,-8.67016220093,-6.98143959045,-5.89358568192,15.3586378098,reggae
0.201279,-0.809977293015,2.29961204529,-5.06871891022,0.838445365429,-7.42334461212,-1.0664563179,-4.87958669662,-2.09982061386,-1.57182693481,0.94758015871,-1.85158765316,-3.34270215034,reggae
-0.270594,1.38319849968,-0.676433026791,2.64294147491,-6.24247694016,7.16028642654,-3.54694628716,5.02452087402,4.89542913437,-0.890887022018,1.58850634098,-2.73525261879,17.5722141266,reggae
0.102683,0.0274385437369,0.148984968662,0.0731521695852,-0.470229208469,2.96225380898,-0.00918765831739,3.51776313782,0.651849687099,-0.53833258152,-2.15742754936,5.00761413574,4.73306941986,rock
0.12244,0.592532038689,-0.703000605106,-0.831832945347,0.123686105013,8.03635597229,1.81184637547,11.1424179077,3.07702946663,0.219803526998,-3.70340037346,-4.20764112473,-2.51830673218,rock
0.016963,0.116894952953,-0.789022505283,0.0426263809204,-0.0191422738135,3.45668625832,-3.35881018639,2.12641096115,2.06450009346,1.46256530285,-14.195930481,-6.21482372284,-8.94059085846,rock
-0.08757,0.509688913822,1.26186299324,-2.65082812309,-2.45136666298,1.55740106106,5.98859834671,12.2183275223,2.25809121132,1.61279201508,-4.95571136475,6.52388238907,-2.49529218674,rock
0.008564,0.237606301904,1.25134325027,1.70362055302,1.57838797569,14.5424575806,1.05055141449,11.381360054,16.7839241028,0.267237633467,-6.8674697876,3.39664959908,-2.23260354996,rock
0.268207,1.33199739456,-3.1982190609,-2.41735029221,-0.929119586945,5.87314414978,-15.3658380508,6.0084862709,-6.29251766205,-1.84334301949,-13.5520296097,-9.04436779022,-30.44647789,rock
0.204842,0.970755815506,-2.68048787117,3.79038667679,-0.360259056091,-3.37000799179,-14.2968463898,2.94747018814,4.35442686081,2.58378648758,-3.72646689415,29.3545818329,-1.44285809994,rock
0.00621,0.887011051178,0.758186340332,-0.682890832424,6.887840271,5.00790500641,1.90485954285,7.75533151627,0.779081344604,5.64139223099,1.30400764942,6.04700517654,-5.03840970993,rock
0.457492,0.715479671955,-0.615884125233,-5.67942857742,-8.94922161102,4.82794618607,-4.80008459091,3.88095879555,-13.0018053055,-5.3186249733,-11.2722616196,1.84838843346,-25.3944683075,rock
-0.189588,1.3994833231,1.57617557049,-2.55118560791,-5.9566450119,2.52324461937,-1.2702319622,5.85248947144,8.11484527588,3.73378396034,10.3149824142,11.7718324661,-11.1175823212,rock
0.105372,0.0194203443825,1.2292586565,0.363451749086,3.63165783882,0.875585734844,-9.80285072327,-4.63517522812,5.67542982101,13.7846889496,-1.15129995346,10.2274580002,4.44492101669,rock
-0.104285,0.110587745905,1.54840874672,1.34625577927,6.11858987808,-0.609929084778,-1.16817367077,4.02590036392,8.90030479431,14.0588560104,11.7310400009,16.1810798645,5.77981376648,rock
-0.2722,0.0363670289516,0.151100084186,0.621320009232,3.78304862976,6.51650094986,-2.66806864738,4.41153097153,10.1754932404,9.73974990845,15.4758138657,6.0198097229,3.83030533791,rock
-0.252865,-0.579485714436,4.48720550537,6.49556016922,6.9313325882,7.39782619476,1.13801932335,-4.60690450668,5.98443937302,9.3102388382,12.4466085434,9.55248069763,6.13640213013,rock
-0.403479,0.0101295802742,0.516357600689,3.97375369072,2.11724281311,2.92236185074,-3.27974557877,-0.260762155056,15.7841873169,4.97786331177,1.61909353733,9.68186855316,-0.287525445223,rock
-0.113553,-0.0988825559616,0.651200175285,2.63015818596,4.50136756897,1.06390547752,-2.51101374626,-4.75104093552,11.3914527893,-7.88161611557,1.32085740566,-1.30655932426,-11.0278997421,rock
0.46191,-0.546912610531,-1.26654314995,-0.931900143623,-3.58563327789,-2.66952872276,-6.61022090912,4.48960447311,-13.0219955444,3.86491894722,-9.45748138428,19.4114265442,2.46521139145,rock
0.386486,-0.222694396973,-2.43357825279,0.886466264725,-3.07945919037,-0.120081461966,-3.1131606102,2.15994477272,-4.2433552742,4.09390497208,-10.7682666779,8.48107719421,-1.51413905621,rock
0.252081,-0.294817209244,-1.3051687479,-1.10320329666,-1.16769659519,1.74638986588,-3.44656872749,2.01400756836,-10.4809551239,4.04247951508,-9.87674713135,4.83564710617,3.36942076683,rock
0.225121,-0.359541863203,-1.87513244152,0.299414485693,-2.55085349083,3.36846113205,-1.54527056217,7.58686685562,0.742835879326,7.86025333405,-2.84352684021,15.3402853012,-6.79477024078,rock
0.272287,0.116200551391,0.085078112781,-0.779193401337,-3.30799341202,-0.46001765132,0.835800647736,3.92275118828,-14.2003831863,9.66122341156,-9.65201187134,1.89761781693,2.55510282516,rock
